Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-02-16T04:33:35.5464840+05:30,000000000000000000000587,,1,-55.5,909.75,SpeedwayR-12-A2-33,2.742757648739526,,
2025-02-16T04:33:35.5500930+05:30,000000000000000000000587,,1,-56,909.75,SpeedwayR-12-A2-33,2.7120780329818137,,
2025-02-16T04:33:35.5514380+05:30,000000000000000000000588,,1,-65,909.75,SpeedwayR-12-A2-33,1.337631247036279,,
2025-02-16T04:33:35.5855080+05:30,000000000000000000000587,,1,-56,909.75,SpeedwayR-12-A2-33,2.761165418194154,,
2025-02-16T04:33:35.5868540+05:30,000000000000000000000588,,1,-65.5,909.75,SpeedwayR-12-A2-33,1.564660403643354,,
2025-02-16T04:33:35.5892080+05:30,000000000000000000000588,,1,-64.5,909.75,SpeedwayR-12-A2-33,1.3928545554001621,,
2025-02-16T04:33:35.5909360+05:30,000000000000000000000587,,1,-55.5,909.75,SpeedwayR-12-A2-33,2.816388726558037,,
2025-02-16T04:33:35.6673780+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.571262747899211,,
2025-02-16T04:33:35.6679170+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,6.252505691421874,,
2025-02-16T04:33:35.6700530+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.540583132141498,,
2025-02-16T04:33:35.6724110+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,6.227961998815704,,
2025-02-16T04:33:35.7065880+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,6.277049384028044,,
2025-02-16T04:33:35.7079120+05:30,000000000000000000000588,,1,-59.5,921.75,SpeedwayR-12-A2-33,4.503767593232243,,
2025-02-16T04:33:35.7110440+05:30,000000000000000000000588,,1,-59.5,921.75,SpeedwayR-12-A2-33,4.558990901596125,,
2025-02-16T04:33:35.7117150+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,6.270913460876501,,
2025-02-16T04:33:35.7467940+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.583534594202296,,
2025-02-16T04:33:35.7473440+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,0.006135923151542565,,
2025-02-16T04:33:35.7526650+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,0.030679615757712823,,
2025-02-16T04:33:35.7534440+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.595806440505381,,
2025-02-16T04:33:35.7881290+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.620350133111551,,
2025-02-16T04:33:35.7888340+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,6.270913460876501,,
2025-02-16T04:33:35.7915980+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,6.258641614573416,,
2025-02-16T04:33:35.7922630+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.638757902566179,,
2025-02-16T04:33:35.8278430+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.583534594202296,,
2025-02-16T04:33:35.8291850+05:30,000000000000000000000587,,1,-51.5,921.75,SpeedwayR-12-A2-33,0,,
2025-02-16T04:33:35.8313660+05:30,000000000000000000000587,,1,-52,921.75,SpeedwayR-12-A2-33,6.270913460876501,,
2025-02-16T04:33:35.8324170+05:30,000000000000000000000588,,1,-60,921.75,SpeedwayR-12-A2-33,4.595806440505381,,
2025-02-16T04:33:35.8675600+05:30,000000000000000000000588,,1,-63,910.75,SpeedwayR-12-A2-33,1.1596894756415448,,
2025-02-16T04:33:35.8695750+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.5893595699509624,,
2025-02-16T04:33:35.8711910+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.5157284921324514,,
2025-02-16T04:33:35.8745930+05:30,000000000000000000000588,,1,-64,910.75,SpeedwayR-12-A2-33,1.1351457830353744,,
2025-02-16T04:33:35.9104070+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.564815877344792,,
2025-02-16T04:33:35.9110760+05:30,000000000000000000000588,,1,-64,910.75,SpeedwayR-12-A2-33,1.3560390164909069,,
2025-02-16T04:33:35.9134530+05:30,000000000000000000000588,,1,-65,910.75,SpeedwayR-12-A2-33,1.1965050145508,,
2025-02-16T04:33:35.9141650+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.5954954931025047,,
2025-02-16T04:33:35.9501550+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.4727770300716534,,
2025-02-16T04:33:35.9517310+05:30,000000000000000000000588,,1,-63.5,910.75,SpeedwayR-12-A2-33,1.3192234775816514,,
2025-02-16T04:33:35.9552680+05:30,000000000000000000000588,,1,-64,910.75,SpeedwayR-12-A2-33,1.3621749396424494,,
2025-02-16T04:33:35.9568810+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.6261751088602177,,
2025-02-16T04:33:35.9908720+05:30,000000000000000000000588,,1,-64.5,910.75,SpeedwayR-12-A2-33,1.3130875544301088,,
2025-02-16T04:33:35.9919280+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.6445828783148455,,
2025-02-16T04:33:35.9975610+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.693670263527186,,
2025-02-16T04:33:35.9985160+05:30,000000000000000000000588,,1,-64.5,910.75,SpeedwayR-12-A2-33,1.184233168247715,,
2025-02-16T04:33:36.0332740+05:30,000000000000000000000587,,1,-55.5,910.75,SpeedwayR-12-A2-33,2.6445828783148455,,
2025-02-16T04:33:36.0345370+05:30,000000000000000000000588,,1,-64.5,910.75,SpeedwayR-12-A2-33,1.325359400733194,,
2025-02-16T04:33:36.0360520+05:30,000000000000000000000587,,1,-56,910.75,SpeedwayR-12-A2-33,2.5832236467994196,,
2025-02-16T04:33:36.0379330+05:30,000000000000000000000588,,1,-64.5,910.75,SpeedwayR-12-A2-33,1.1903690913992575,,
2025-02-16T04:33:36.0738280+05:30,000000000000000000000588,,1,-65,911.25,SpeedwayR-12-A2-33,1.030835089459151,,
2025-02-16T04:33:36.0744910+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.429825568010856,,
2025-02-16T04:33:36.0775220+05:30,000000000000000000000588,,1,-64,911.25,SpeedwayR-12-A2-33,1.0185632431560658,,
2025-02-16T04:33:36.0784680+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.4911847995262812,,
2025-02-16T04:33:36.1135360+05:30,000000000000000000000588,,1,-64,911.25,SpeedwayR-12-A2-33,1.0062913968529805,,
2025-02-16T04:33:36.1147260+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.399145952253143,,
2025-02-16T04:33:36.1198800+05:30,000000000000000000000588,,1,-64.5,911.25,SpeedwayR-12-A2-33,1.0369710126106935,,
2025-02-16T04:33:36.1204370+05:30,000000000000000000000587,,1,-55,911.25,SpeedwayR-12-A2-33,2.5157284921324514,,
2025-02-16T04:33:36.1554660+05:30,000000000000000000000588,,1,-64,911.25,SpeedwayR-12-A2-33,0.9940195505498954,,
2025-02-16T04:33:36.1573230+05:30,000000000000000000000587,,1,-55,911.25,SpeedwayR-12-A2-33,2.552544031041707,,
2025-02-16T04:33:36.1601690+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.454369260617026,,
2025-02-16T04:33:36.1611200+05:30,000000000000000000000588,,1,-64,911.25,SpeedwayR-12-A2-33,0.8774370106705868,,
2025-02-16T04:33:36.1956020+05:30,000000000000000000000588,,1,-63.5,911.25,SpeedwayR-12-A2-33,1.0676506283684062,,
2025-02-16T04:33:36.1977080+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.5832236467994196,,
2025-02-16T04:33:36.2006180+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.466641106920111,,
2025-02-16T04:33:36.2017850+05:30,000000000000000000000588,,1,-63.5,911.25,SpeedwayR-12-A2-33,0.9878836273983529,,
2025-02-16T04:33:36.2356450+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.5464081078901644,,
2025-02-16T04:33:36.2378750+05:30,000000000000000000000588,,1,-63.5,911.25,SpeedwayR-12-A2-33,1.0983302441261191,,
2025-02-16T04:33:36.2401180+05:30,000000000000000000000587,,1,-55.5,911.25,SpeedwayR-12-A2-33,2.60776733940559,,
2025-02-16T04:33:36.2413010+05:30,000000000000000000000588,,1,-62.5,911.25,SpeedwayR-12-A2-33,1.043106935762236,,
2025-02-16T04:33:36.2759410+05:30,000000000000000000000588,,1,-68,902.75,SpeedwayR-12-A2-33,3.3195344249845276,,
2025-02-16T04:33:36.2776740+05:30,000000000000000000000587,,1,-58,902.75,SpeedwayR-12-A2-33,4.522175362686871,,
2025-02-16T04:33:36.2800870+05:30,000000000000000000000588,,1,-68,902.75,SpeedwayR-12-A2-33,3.399301425954581,,
2025-02-16T04:33:36.2817930+05:30,000000000000000000000587,,1,-58,902.75,SpeedwayR-12-A2-33,4.516039439535327,,
2025-02-16T04:33:36.3162540+05:30,000000000000000000000588,,1,-69.5,902.75,SpeedwayR-12-A2-33,3.1906800388021335,,
2025-02-16T04:33:36.3171960+05:30,000000000000000000000587,,1,-58,902.75,SpeedwayR-12-A2-33,4.4976316700806995,,
2025-02-16T04:33:36.3203480+05:30,000000000000000000000587,,1,-58,902.75,SpeedwayR-12-A2-33,4.460816131171445,,
2025-02-16T04:33:36.3209540+05:30,000000000000000000000588,,1,-69.5,902.75,SpeedwayR-12-A2-33,3.3870295796514958,,
2025-02-16T04:33:36.3569500+05:30,000000000000000000000587,,1,-57.5,902.75,SpeedwayR-12-A2-33,4.491495746929157,,
2025-02-16T04:33:36.3575040+05:30,000000000000000000000588,,1,-69.5,902.75,SpeedwayR-12-A2-33,3.472932503773092,,
2025-02-16T04:33:36.3606520+05:30,000000000000000000000587,,1,-57.5,902.75,SpeedwayR-12-A2-33,4.540583132141498,,
2025-02-16T04:33:36.3622790+05:30,000000000000000000000588,,1,-70.5,902.75,SpeedwayR-12-A2-33,3.1661363461959633,,
2025-02-16T04:33:36.3973970+05:30,000000000000000000000587,,1,-57,902.75,SpeedwayR-12-A2-33,4.491495746929157,,
2025-02-16T04:33:36.3985070+05:30,000000000000000000000588,,1,-69.5,902.75,SpeedwayR-12-A2-33,3.2827188860752723,,
2025-02-16T04:33:36.4017500+05:30,000000000000000000000588,,1,-70,902.75,SpeedwayR-12-A2-33,3.11091303783208,,
2025-02-16T04:33:36.4028550+05:30,000000000000000000000587,,1,-57,902.75,SpeedwayR-12-A2-33,4.522175362686871,,
2025-02-16T04:33:36.4358470+05:30,000000000000000000000588,,1,-69.5,902.75,SpeedwayR-12-A2-33,3.3502140407422405,,
2025-02-16T04:33:36.4369050+05:30,000000000000000000000587,,1,-57,902.75,SpeedwayR-12-A2-33,4.509903516383785,,
2025-02-16T04:33:36.4416090+05:30,000000000000000000000588,,1,-69,902.75,SpeedwayR-12-A2-33,2.9943304979527716,,
2025-02-16T04:33:36.4425580+05:30,000000000000000000000587,,1,-57,902.75,SpeedwayR-12-A2-33,4.608078286808466,,
2025-02-16T04:33:36.4821800+05:30,000000000000000000000588,,1,-65,910.25,SpeedwayR-12-A2-33,1.3621749396424494,,
2025-02-16T04:33:36.4843900+05:30,000000000000000000000587,,1,-55.5,910.25,SpeedwayR-12-A2-33,2.748893571891069,,
2025-02-16T04:33:36.4880770+05:30,000000000000000000000587,,1,-55.5,910.25,SpeedwayR-12-A2-33,2.761165418194154,,
2025-02-16T04:33:36.4889410+05:30,000000000000000000000588,,1,-64,910.25,SpeedwayR-12-A2-33,1.2885438618239387,,
2025-02-16T04:33:36.5237660+05:30,000000000000000000000588,,1,-64,910.25,SpeedwayR-12-A2-33,1.2640001692177683,,
2025-02-16T04:33:36.5247070+05:30,000000000000000000000587,,1,-55,910.25,SpeedwayR-12-A2-33,2.7979809571034093,,
2025-02-16T04:33:36.5286780+05:30,000000000000000000000587,,1,-55.5,910.25,SpeedwayR-12-A2-33,2.773437264497239,,
2025-02-16T04:33:36.5297500+05:30,000000000000000000000588,,1,-64.5,910.25,SpeedwayR-12-A2-33,1.3130875544301088,,
2025-02-16T04:33:36.5644760+05:30,000000000000000000000588,,1,-64.5,910.25,SpeedwayR-12-A2-33,1.239456476611598,,
2025-02-16T04:33:36.5653000+05:30,000000000000000000000587,,1,-55,910.25,SpeedwayR-12-A2-33,2.8286605728611223,,
2025-02-16T04:33:36.5688830+05:30,000000000000000000000587,,1,-55,910.25,SpeedwayR-12-A2-33,2.7550294950426117,,
